ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415206157.90312,dbt3,37022,10,sekondquad,psql,,-1,2014-11-05 16:49:17.900541+00,2014-11-05 16:49:17.903066+00,2014-11-05 16:49:17.903066+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:49:17.903069+00
1415206217.90656,dbt3,37009,10,sekondquad,psql,,-1,2014-11-05 16:48:50.524384+00,2014-11-05 16:48:50.528476+00,2014-11-05 16:48:50.528976+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%cream%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-05 16:48:50.528984+00
1415206217.90656,dbt3,37036,10,sekondquad,psql,,-1,2014-11-05 16:50:17.901942+00,2014-11-05 16:50:17.906035+00,2014-11-05 16:50:17.906035+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:50:17.906041+00
1415206217.90656,dbt3,37037,10,sekondquad,psql,,-1,2014-11-05 16:50:17.902151+00,2014-11-05 16:50:17.906295+00,2014-11-05 16:50:17.906295+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:50:17.906302+00
1415206217.90656,dbt3,37038,10,sekondquad,psql,,-1,2014-11-05 16:50:17.902337+00,2014-11-05 16:50:17.906197+00,2014-11-05 16:50:17.906197+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:50:17.906203+00
1415206217.90656,dbt3,37039,10,sekondquad,psql,,-1,2014-11-05 16:50:17.903079+00,2014-11-05 16:50:17.906563+00,2014-11-05 16:50:17.906563+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:50:17.906567+00
1415206217.90656,dbt3,37040,10,sekondquad,psql,,-1,2014-11-05 16:50:17.905141+00,2014-11-05 16:50:17.908794+00,2014-11-05 16:50:17.908794+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:50:17.9088+00
1415206277.91412,dbt3,37082,10,sekondquad,psql,,-1,2014-11-05 16:51:01.649444+00,2014-11-05 16:51:01.652868+00,2014-11-05 16:51:01.653333+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-05 16:51:01.65334+00
1415206277.91412,dbt3,37092,10,sekondquad,psql,,-1,2014-11-05 16:51:17.905904+00,2014-11-05 16:51:17.909561+00,2014-11-05 16:51:17.909561+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:51:17.909572+00
1415206277.91412,dbt3,37093,10,sekondquad,psql,,-1,2014-11-05 16:51:17.906212+00,2014-11-05 16:51:17.910882+00,2014-11-05 16:51:17.910882+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:51:17.910887+00
1415206277.91412,dbt3,37094,10,sekondquad,psql,,-1,2014-11-05 16:51:17.907745+00,2014-11-05 16:51:17.911509+00,2014-11-05 16:51:17.911509+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:51:17.911514+00
1415206277.91412,dbt3,37095,10,sekondquad,psql,,-1,2014-11-05 16:51:17.90914+00,2014-11-05 16:51:17.914117+00,2014-11-05 16:51:17.914117+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:51:17.914122+00
1415206337.91491,dbt3,37082,10,sekondquad,psql,,-1,2014-11-05 16:51:01.649444+00,2014-11-05 16:51:01.652868+00,2014-11-05 16:51:01.653333+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-05 16:51:01.65334+00
1415206337.91491,dbt3,37106,10,sekondquad,psql,,-1,2014-11-05 16:52:17.909836+00,2014-11-05 16:52:17.914469+00,2014-11-05 16:52:17.914469+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:52:17.914475+00
1415206337.91491,dbt3,37107,10,sekondquad,psql,,-1,2014-11-05 16:52:17.910085+00,2014-11-05 16:52:17.91473+00,2014-11-05 16:52:17.91473+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:52:17.914736+00
1415206337.91491,dbt3,37108,10,sekondquad,psql,,-1,2014-11-05 16:52:17.910203+00,2014-11-05 16:52:17.914906+00,2014-11-05 16:52:17.914906+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:52:17.914911+00
1415206337.91491,dbt3,37109,10,sekondquad,psql,,-1,2014-11-05 16:52:17.910962+00,2014-11-05 16:52:17.914997+00,2014-11-05 16:52:17.914997+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:52:17.915006+00
1415206337.91491,dbt3,37110,10,sekondquad,psql,,-1,2014-11-05 16:52:17.91331+00,,,f,"",idle,2014-11-05 16:52:17.918107+00
1415206397.9235,dbt3,37131,10,sekondquad,psql,,-1,2014-11-05 16:52:37.13932+00,2014-11-05 16:52:37.143387+00,2014-11-05 16:52:37.143898+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'UNITED KINGDOM'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-05 16:52:37.143906+00
1415206397.9235,dbt3,37141,10,sekondquad,psql,,-1,2014-11-05 16:53:17.915514+00,2014-11-05 16:53:17.919926+00,2014-11-05 16:53:17.919926+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:53:17.919934+00
1415206397.9235,dbt3,37142,10,sekondquad,psql,,-1,2014-11-05 16:53:17.915724+00,2014-11-05 16:53:17.920058+00,2014-11-05 16:53:17.920058+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:53:17.920063+00
1415206397.9235,dbt3,37143,10,sekondquad,psql,,-1,2014-11-05 16:53:17.916852+00,2014-11-05 16:53:17.920199+00,2014-11-05 16:53:17.920199+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:53:17.920206+00
1415206397.9235,dbt3,37145,10,sekondquad,psql,,-1,2014-11-05 16:53:17.917922+00,2014-11-05 16:53:17.921394+00,2014-11-05 16:53:17.921394+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:53:17.921401+00
1415206397.9235,dbt3,37144,10,sekondquad,psql,,-1,2014-11-05 16:53:17.920027+00,2014-11-05 16:53:17.923496+00,2014-11-05 16:53:17.923496+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:53:17.923501+00
1415206457.92301,dbt3,37158,10,sekondquad,psql,,-1,2014-11-05 16:54:04.751545+00,2014-11-05 16:54:04.75512+00,2014-11-05 16:54:04.755579+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%packages%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2014-11-05 16:54:04.755584+00
1415206457.92301,dbt3,37167,10,sekondquad,psql,,-1,2014-11-05 16:54:17.917906+00,2014-11-05 16:54:17.922163+00,2014-11-05 16:54:17.922163+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:54:17.922169+00
1415206457.92301,dbt3,37168,10,sekondquad,psql,,-1,2014-11-05 16:54:17.919009+00,2014-11-05 16:54:17.922813+00,2014-11-05 16:54:17.922813+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:54:17.922816+00
1415206457.92301,dbt3,37170,10,sekondquad,psql,,-1,2014-11-05 16:54:17.919127+00,2014-11-05 16:54:17.922674+00,2014-11-05 16:54:17.922674+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:54:17.922683+00
1415206457.92301,dbt3,37171,10,sekondquad,psql,,-1,2014-11-05 16:54:17.919333+00,2014-11-05 16:54:17.923011+00,2014-11-05 16:54:17.923011+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:54:17.923015+00
1415206457.92301,dbt3,37169,10,sekondquad,psql,,-1,2014-11-05 16:54:17.919231+00,2014-11-05 16:54:17.923366+00,2014-11-05 16:54:17.923366+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:54:17.923371+00
1415206517.92806,dbt3,37182,10,sekondquad,psql,,-1,2014-11-05 16:54:42.372205+00,2014-11-05 16:54:42.37531+00,2014-11-05 16:54:42.375765+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'AUTOMOBILE'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-25'
	and l_shipdate > date '1995-03-25'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-05 16:54:42.375772+00
1415206517.92806,dbt3,37198,10,sekondquad,psql,,-1,2014-11-05 16:55:17.923217+00,2014-11-05 16:55:17.925845+00,2014-11-05 16:55:17.925845+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:55:17.92585+00
1415206517.92806,dbt3,37201,10,sekondquad,psql,,-1,2014-11-05 16:55:17.924491+00,2014-11-05 16:55:17.927373+00,2014-11-05 16:55:17.927373+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:55:17.927377+00
1415206517.92806,dbt3,37202,10,sekondquad,psql,,-1,2014-11-05 16:55:17.924532+00,2014-11-05 16:55:17.92747+00,2014-11-05 16:55:17.92747+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:55:17.927473+00
1415206517.92806,dbt3,37199,10,sekondquad,psql,,-1,2014-11-05 16:55:17.924444+00,2014-11-05 16:55:17.927422+00,2014-11-05 16:55:17.927422+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:55:17.927425+00
1415206517.92806,dbt3,37200,10,sekondquad,psql,,-1,2014-11-05 16:55:17.924476+00,2014-11-05 16:55:17.928064+00,2014-11-05 16:55:17.928064+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:55:17.928066+00
1415206577.93077,dbt3,37235,10,sekondquad,psql,,-1,2014-11-05 16:56:12.573374+00,2014-11-05 16:56:12.576572+00,2014-11-05 16:56:12.577059+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	o_orderpriority,
	count(*) as order_count
from
	orders
where
	o_orderdate >= date '1996-10-01'
	and o_orderdate < cast(date '1996-10-01' + interval '3 month' as date)
	and exists (
		select
			*
		from
			lineitem
		where
			l_orderkey = o_orderkey
			and l_commitdate < l_receiptdate
	)
group by
	o_orderpriority
order by
	o_orderpriority;",active,2014-11-05 16:56:12.577065+00
1415206577.93077,dbt3,37243,10,sekondquad,psql,,-1,2014-11-05 16:56:17.924918+00,2014-11-05 16:56:17.927187+00,2014-11-05 16:56:17.927187+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 16:56:17.927193+00
